Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
467362,00000418,false,Rx,0,8,63,02,8C,FE,78,FE,2E,00,
467370,00000418,false,Rx,0,8,76,02,89,FE,A6,FE,2C,00,
467370,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
467370,00000418,false,Rx,0,8,6A,02,9D,FE,AF,FE,2E,00,
467383,00000418,false,Rx,0,8,69,02,9F,FE,79,FE,34,00,
467383,00000418,false,Rx,0,8,7C,02,97,FE,77,FE,38,00,
467391,00000418,false,Rx,0,8,7B,02,93,FE,AE,FE,38,00,
467404,00000418,false,Rx,0,8,74,02,99,FE,BF,FE,38,00,
467411,00000418,false,Rx,0,8,6E,02,B9,FE,87,FE,3A,00,
467411,00000418,false,Rx,0,8,77,02,AF,FE,76,FE,3D,00,
467419,00000418,false,Rx,0,8,84,02,9F,FE,83,FE,3F,00,
467439,00000418,false,Rx,0,8,84,02,A3,FE,9F,FE,3F,00,
467439,00000418,false,Rx,0,8,7F,02,A7,FE,A5,FE,3E,00,
467455,00000418,false,Rx,0,8,78,02,A5,FE,BB,FE,41,00,
467455,00000418,false,Rx,0,8,68,02,BA,FE,AC,FE,46,00,
467723,00000418,false,Rx,0,8,5E,02,BC,FE,9B,FE,4A,00,
467723,00000418,false,Rx,0,8,6C,02,CC,FE,92,FE,4C,00,
467744,00000418,false,Rx,0,8,6B,02,CD,FE,84,FE,4D,00,
467745,00000418,false,Rx,0,8,70,02,C7,FE,85,FE,50,00,
467755,00000418,false,Rx,0,8,74,02,C7,FE,8F,FE,55,00,
467755,00000418,false,Rx,0,8,70,02,D5,FE,83,FE,58,00,
467755,00000418,false,Rx,0,8,70,02,C8,FE,91,FE,5A,00,
467776,00000418,false,Rx,0,8,6F,02,C6,FE,95,FE,5B,00,
467776,00000418,false,Rx,0,8,70,02,D2,FE,8F,FE,5E,00,
467794,00000418,false,Rx,0,8,70,02,CD,FE,99,FE,62,00,
467794,00000418,false,Rx,0,8,74,02,C9,FE,9A,FE,64,00,
467794,00000418,false,Rx,0,8,6F,02,D6,FE,93,FE,65,00,
467804,00000418,false,Rx,0,8,73,02,CF,FE,9B,FE,69,00,
467804,00000418,false,Rx,0,8,72,02,D0,FE,93,FE,6F,00,
467805,00000418,false,Rx,0,8,72,02,DC,FE,98,FE,74,00,
467820,00000418,false,Rx,0,8,76,02,DE,FE,98,FE,75,00,
467834,00000418,false,Rx,0,8,78,02,D6,FE,A0,FE,73,00,
467834,00000418,false,Rx,0,8,7C,02,E6,FE,A2,FE,76,00,
467596,00000418,false,Rx,0,8,7A,02,D9,FE,9A,FE,7E,00,
467596,00000418,false,Rx,0,8,7E,02,E1,FE,9A,FE,84,00,
467596,00000418,false,Rx,0,8,77,02,E2,FE,93,FE,84,00,
467610,00000418,false,Rx,0,8,7C,02,DF,FE,9A,FE,7D,00,
467611,00000418,false,Rx,0,8,7C,02,E3,FE,9A,FE,76,00,
467640,00000418,false,Rx,0,8,7D,02,E6,FE,94,FE,75,00,
467640,00000418,false,Rx,0,8,7F,02,E8,FE,90,FE,7A,00,
467640,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
467651,00000418,false,Rx,0,8,7E,02,E6,FE,93,FE,81,00,
467652,00000418,false,Rx,0,8,7D,02,ED,FE,80,FE,88,00,
467652,00000418,false,Rx,0,8,81,02,E9,FE,96,FE,8C,00,
467652,00000418,false,Rx,0,8,7F,02,E9,FE,8F,FE,8F,00,
467672,00000418,false,Rx,0,8,7F,02,EE,FE,8F,FE,8F,00,
467672,00000418,false,Rx,0,8,88,02,EC,FE,9E,FE,8D,00,
467672,00000418,false,Rx,0,8,81,02,EF,FE,8C,FE,8A,00,
467694,00000418,false,Rx,0,8,7F,02,EF,FE,90,FE,88,00,
467694,00000418,false,Rx,0,8,89,02,F2,FE,8C,FE,88,00,
467975,00000418,false,Rx,0,8,83,02,F3,FE,8D,FE,89,00,
467975,00000418,false,Rx,0,8,81,02,EF,FE,97,FE,8A,00,
467976,00000418,false,Rx,0,8,85,02,F6,FE,8E,FE,89,00,
467976,00000418,false,Rx,0,8,83,02,F6,FE,92,FE,89,00,
468007,00000418,false,Rx,0,8,87,02,F2,FE,87,FE,8B,00,
468007,00000418,false,Rx,0,8,85,02,01,FF,8E,FE,8F,00,
468049,00000418,false,Rx,0,8,84,02,F8,FE,90,FE,92,00,
468049,00000418,false,Rx,0,8,88,02,07,FF,8F,FE,93,00,
468049,00000418,false,Rx,0,8,80,02,FC,FE,92,FE,93,00,
468049,00000418,false,Rx,0,8,84,02,02,FF,97,FE,93,00,
468050,00000418,false,Rx,0,8,82,02,FD,FE,92,FE,93,00,
468050,00000418,false,Rx,0,8,82,02,FE,FE,9D,FE,93,00,
468050,00000418,false,Rx,0,8,7F,02,02,FF,99,FE,93,00,
468069,00000418,false,Rx,0,8,83,02,FF,FE,9E,FE,94,00,
468069,00000418,false,Rx,0,8,85,02,00,FF,A3,FE,96,00,
468070,00000418,false,Rx,0,8,82,02,02,FF,95,FE,98,00,
468070,00000418,false,Rx,0,8,7E,02,05,FF,95,FE,99,00,
467847,00000418,false,Rx,0,8,81,02,02,FF,97,FE,98,00,
467847,00000418,false,Rx,0,8,86,02,04,FF,8F,FE,97,00,
467847,00000418,false,Rx,0,8,83,02,03,FF,9C,FE,97,00,
467848,00000418,false,Rx,0,8,81,02,07,FF,97,FE,97,00,
467867,00000418,false,Rx,0,8,85,02,07,FF,9E,FE,98,00,
467867,00000418,false,Rx,0,8,81,02,0B,FF,8F,FE,98,00,
467867,00000418,false,Rx,0,8,86,02,06,FF,96,FE,99,00,
467867,00000418,false,Rx,0,8,82,02,04,FF,A9,FE,99,00,
467894,00000418,false,Rx,0,8,82,02,0D,FF,97,FE,98,00,
467894,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
467894,00000418,false,Rx,0,8,87,02,08,FF,98,FE,98,00,
467894,00000418,false,Rx,0,8,85,02,0E,FF,96,FE,97,00,
467918,00000418,false,Rx,0,8,8B,02,0A,FF,A5,FE,98,00,
467918,00000418,false,Rx,0,8,8B,02,0C,FF,AF,FE,9A,00,
467918,00000418,false,Rx,0,8,89,02,11,FF,9E,FE,9C,00,
467918,00000418,false,Rx,0,8,86,02,12,FF,A0,FE,9E,00,
467952,00000418,false,Rx,0,8,86,02,1F,FF,97,FE,9E,00,
467953,00000418,false,Rx,0,8,8A,02,0E,FF,AF,FE,9C,00,
467953,00000418,false,Rx,0,8,88,02,10,FF,A0,FE,99,00,
468234,00000418,false,Rx,0,8,86,02,0B,FF,9D,FE,97,00,
468235,00000418,false,Rx,0,8,92,02,0E,FF,B6,FE,96,00,
468235,00000418,false,Rx,0,8,81,02,26,FF,93,FE,95,00,
468235,00000418,false,Rx,0,8,86,02,15,FF,A3,FE,95,00,
468235,00000418,false,Rx,0,8,85,02,0E,FF,9F,FE,94,00,
468261,00000418,false,Rx,0,8,7F,02,0C,FF,9A,FE,94,00,
468261,00000418,false,Rx,0,8,81,02,18,FF,99,FE,94,00,
468261,00000418,false,Rx,0,8,86,02,0F,FF,98,FE,94,00,
468307,00000418,false,Rx,0,8,81,02,0B,FF,A0,FE,92,00,
468307,00000418,false,Rx,0,8,86,02,1B,FF,AC,FE,92,00,
468307,00000418,false,Rx,0,8,7F,02,0D,FF,97,FE,93,00,
468307,00000418,false,Rx,0,8,80,02,11,FF,9E,FE,94,00,
468308,00000418,false,Rx,0,8,82,02,15,FF,95,FE,93,00,
468106,00000418,false,Rx,0,8,8C,02,16,FF,92,FE,91,00,
468107,00000418,false,Rx,0,8,84,02,16,FF,9D,FE,8F,00,
468107,00000418,false,Rx,0,8,87,02,0E,FF,96,FE,90,00,
468107,00000418,false,Rx,0,8,83,02,11,FF,9F,FE,93,00,
468107,00000418,false,Rx,0,8,84,02,11,FF,99,FE,94,00,
468108,00000418,false,Rx,0,8,88,02,0E,FF,A1,FE,92,00,
468144,00000418,false,Rx,0,8,83,02,11,FF,9E,FE,91,00,
468144,00000418,false,Rx,0,8,87,02,11,FF,82,FE,94,00,
468144,00000418,false,Rx,0,8,86,02,11,FF,97,FE,99,00,
468144,00000418,false,Rx,0,8,84,02,10,FF,98,FE,98,00,
468145,00000418,false,Rx,0,8,81,02,10,FF,9E,FE,92,00,
468145,00000418,false,Rx,0,8,80,02,13,FF,9A,FE,8C,00,
468145,00000418,false,Rx,0,8,82,02,10,FF,9D,FE,8C,00,
468145,00000418,false,Rx,0,8,83,02,0D,FF,98,FE,93,00,
468209,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
468209,00000418,false,Rx,0,8,82,02,0D,FF,9C,FE,96,00,
468210,00000418,false,Rx,0,8,86,02,1A,FF,96,FE,92,00,
468210,00000418,false,Rx,0,8,7F,02,0E,FF,9A,FE,89,00,
468210,00000418,false,Rx,0,8,81,02,22,FF,95,FE,83,00,
468210,00000418,false,Rx,0,8,84,02,0F,FF,91,FE,84,00,
468210,00000418,false,Rx,0,8,85,02,13,FF,92,FE,87,00,
468594,00000418,false,Rx,0,8,8F,02,10,FF,B6,FE,87,00,
468594,00000418,false,Rx,0,8,8D,02,19,FF,A5,FE,83,00,
468595,00000418,false,Rx,0,8,83,02,14,FF,92,FE,80,00,
468595,00000418,false,Rx,0,8,86,02,12,FF,A9,FE,81,00,
468595,00000418,false,Rx,0,8,89,02,14,FF,A8,FE,84,00,
468595,00000418,false,Rx,0,8,87,02,18,FF,A9,FE,85,00,
468596,00000418,false,Rx,0,8,82,02,15,FF,99,FE,83,00,
468596,00000418,false,Rx,0,8,84,02,15,FF,9E,FE,7F,00,
468596,00000418,false,Rx,0,8,86,02,16,FF,97,FE,7B,00,
468596,00000418,false,Rx,0,8,85,02,25,FF,90,FE,7A,00,
470748,00000418,false,Rx,0,8,83,02,15,FF,94,FE,7B,00,
470749,00000418,false,Rx,0,8,83,02,21,FF,96,FE,7B,00,
470749,00000418,false,Rx,0,8,81,02,17,FF,94,FE,7A,00,
470749,00000418,false,Rx,0,8,81,02,15,FF,94,FE,78,00,
470750,00000418,false,Rx,0,8,86,02,20,FF,9B,FE,77,00,
470750,00000418,false,Rx,0,8,81,02,16,FF,95,FE,76,00,
470750,00000418,false,Rx,0,8,83,02,15,FF,92,FE,74,00,
470750,00000418,false,Rx,0,8,8E,02,16,FF,A4,FE,71,00,
470750,00000418,false,Rx,0,8,8A,02,18,FF,97,FE,70,00,
470751,00000418,false,Rx,0,8,88,02,16,FF,A9,FE,71,00,
470751,00000418,false,Rx,0,8,82,02,17,FF,96,FE,74,00,
470751,00000418,false,Rx,0,8,81,02,17,FF,98,FE,76,00,
470751,00000418,false,Rx,0,8,80,02,16,FF,8D,FE,75,00,
470752,00000418,false,Rx,0,8,80,02,16,FF,9B,FE,73,00,
470752,00000418,false,Rx,0,8,84,02,1A,FF,A4,FE,72,00,
470752,00000418,false,Rx,0,8,82,02,18,FF,9C,FE,73,00,
470752,00000418,false,Rx,0,8,81,02,1F,FF,9D,FE,72,00,
470752,00000418,false,Rx,0,8,82,02,18,FF,A1,FE,71,00,
470752,00000418,false,Rx,0,8,82,02,19,FF,9D,FE,6F,00,
470753,00000418,false,Rx,0,8,82,02,16,FF,9A,FE,6E,00,
470753,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
470753,00000418,false,Rx,0,8,82,02,1C,FF,9E,FE,6D,00,
470753,00000418,false,Rx,0,8,82,02,16,FF,96,FE,6C,00,
470753,00000418,false,Rx,0,8,81,02,16,FF,9B,FE,6C,00,
470754,00000418,false,Rx,0,8,82,02,14,FF,98,FE,6E,00,
470754,00000418,false,Rx,0,8,83,02,17,FF,8C,FE,70,00,
470754,00000418,false,Rx,0,8,80,02,1B,FF,91,FE,70,00,
470754,00000418,false,Rx,0,8,89,02,16,FF,A9,FE,6D,00,
470754,00000418,false,Rx,0,8,85,02,13,FF,86,FE,6A,00,
470755,00000418,false,Rx,0,8,88,02,15,FF,A8,FE,68,00,
470755,00000418,false,Rx,0,8,84,02,22,FF,95,FE,68,00,
470755,00000418,false,Rx,0,8,82,02,14,FF,95,FE,67,00,
470755,00000418,false,Rx,0,8,83,02,14,FF,95,FE,66,00,
470755,00000418,false,Rx,0,8,83,02,16,FF,90,FE,65,00,
470756,00000418,false,Rx,0,8,83,02,14,FF,94,FE,65,00,
470756,00000418,false,Rx,0,8,83,02,14,FF,94,FE,65,00,
470756,00000418,false,Rx,0,8,83,02,17,FF,92,FE,63,00,
470756,00000418,false,Rx,0,8,83,02,17,FF,95,FE,5F,00,
470756,00000418,false,Rx,0,8,83,02,18,FF,9A,FE,5E,00,
470757,00000418,false,Rx,0,8,97,02,16,FF,BA,FE,5E,00,
470757,00000418,false,Rx,0,8,84,02,17,FF,9B,FE,61,00,
470757,00000418,false,Rx,0,8,80,02,15,FF,97,FE,61,00,
470757,00000418,false,Rx,0,8,81,02,18,FF,A2,FE,60,00,
470757,00000418,false,Rx,0,8,7F,02,10,FF,93,FE,5E,00,
470757,00000418,false,Rx,0,8,7E,02,12,FF,95,FE,5D,00,
470758,00000418,false,Rx,0,8,7E,02,12,FF,98,FE,5C,00,
470758,00000418,false,Rx,0,8,7E,02,12,FF,98,FE,5B,00,
470758,00000418,false,Rx,0,8,7D,02,10,FF,98,FE,59,00,
470758,00000418,false,Rx,0,8,7E,02,11,FF,91,FE,57,00,
470758,00000418,false,Rx,0,8,7D,02,12,FF,96,FE,57,00,
470762,00000418,false,Rx,0,8,7E,02,11,FF,97,FE,58,00,
470762,00000418,false,Rx,0,8,7D,02,0F,FF,97,FE,58,00,
470762,00000418,false,Rx,0,8,7D,02,12,FF,96,FE,58,00,
470763,00000418,false,Rx,0,8,86,02,14,FF,A0,FE,58,00,
470763,00000418,false,Rx,0,8,80,02,17,FF,9B,FE,58,00,
470763,00000418,false,Rx,0,8,86,02,17,FF,90,FE,57,00,
470763,00000418,false,Rx,0,8,82,02,18,FF,95,FE,54,00,
470763,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
470764,00000418,false,Rx,0,8,84,02,17,FF,91,FE,51,00,
470764,00000418,false,Rx,0,8,88,02,21,FF,A6,FE,50,00,
470764,00000418,false,Rx,0,8,87,02,19,FF,7F,FE,4F,00,
470764,00000418,false,Rx,0,8,89,02,17,FF,9D,FE,4F,00,
470764,00000418,false,Rx,0,8,86,02,1A,FF,9B,FE,4F,00,
470765,00000418,false,Rx,0,8,83,02,1F,FF,97,FE,51,00,
470776,00000418,false,Rx,0,8,82,02,17,FF,98,FE,53,00,
470776,00000418,false,Rx,0,8,82,02,16,FF,97,FE,54,00,
470776,00000418,false,Rx,0,8,81,02,17,FF,92,FE,52,00,
470777,00000418,false,Rx,0,8,81,02,17,FF,96,FE,4D,00,
471044,00000418,false,Rx,0,8,81,02,18,FF,95,FE,48,00,
471044,00000418,false,Rx,0,8,80,02,18,FF,95,FE,46,00,
471044,00000418,false,Rx,0,8,82,02,17,FF,99,FE,45,00,
471045,00000418,false,Rx,0,8,82,02,18,FF,91,FE,44,00,
471070,00000418,false,Rx,0,8,83,02,17,FF,98,FE,43,00,
471070,00000418,false,Rx,0,8,83,02,19,FF,9E,FE,42,00,
471071,00000418,false,Rx,0,8,81,02,12,FF,9C,FE,42,00,
471071,00000418,false,Rx,0,8,7D,02,14,FF,93,FE,42,00,
471071,00000418,false,Rx,0,8,7F,02,12,FF,95,FE,40,00,
471081,00000418,false,Rx,0,8,7E,02,12,FF,92,FE,3F,00,
471081,00000418,false,Rx,0,8,7F,02,14,FF,95,FE,41,00,
471082,00000418,false,Rx,0,8,7F,02,15,FF,92,FE,44,00,
471082,00000418,false,Rx,0,8,7F,02,15,FF,95,FE,45,00,
471082,00000418,false,Rx,0,8,7F,02,16,FF,95,FE,46,00,
471082,00000418,false,Rx,0,8,7F,02,14,FF,96,FE,47,00,
471082,00000418,false,Rx,0,8,7E,02,15,FF,9B,FE,49,00,
471096,00000418,false,Rx,0,8,7F,02,15,FF,93,FE,4B,00,
471096,00000418,false,Rx,0,8,7F,02,14,FF,9A,FE,4B,00,
471096,00000418,false,Rx,0,8,7F,02,13,FF,94,FE,49,00,
471096,00000418,false,Rx,0,8,7D,02,11,FF,93,FE,46,00,
471106,00000418,false,Rx,0,8,7E,02,13,FF,95,FE,44,00,
471106,00000418,false,Rx,0,8,7E,02,13,FF,91,FE,42,00,
471106,00000418,false,Rx,0,8,7E,02,12,FF,8F,FE,40,00,
471106,00000418,false,Rx,0,8,7C,02,13,FF,91,FE,3F,00,
471124,00000418,false,Rx,0,8,7E,02,12,FF,94,FE,3E,00,
471125,00000418,false,Rx,0,8,7E,02,13,FF,93,FE,3E,00,
471125,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
471141,00000418,false,Rx,0,8,7E,02,13,FF,95,FE,3E,00,
471141,00000418,false,Rx,0,8,7E,02,12,FF,93,FE,3E,00,
471142,00000418,false,Rx,0,8,80,02,12,FF,8F,FE,3E,00,
471142,00000418,false,Rx,0,8,7F,02,14,FF,92,FE,3D,00,
471142,00000418,false,Rx,0,8,7D,02,11,FF,92,FE,3C,00,
471142,00000418,false,Rx,0,8,7E,02,15,FF,97,FE,39,00,
471152,00000418,false,Rx,0,8,80,02,13,FF,93,FE,36,00,
471153,00000418,false,Rx,0,8,7D,02,15,FF,94,FE,35,00,
471153,00000418,false,Rx,0,8,7F,02,14,FF,96,FE,36,00,
471153,00000418,false,Rx,0,8,7E,02,13,FF,95,FE,37,00,
471153,00000418,false,Rx,0,8,7F,02,14,FF,97,FE,37,00,
470918,00000418,false,Rx,0,8,7F,02,15,FF,99,FE,37,00,
470918,00000418,false,Rx,0,8,81,02,13,FF,99,FE,36,00,
470919,00000418,false,Rx,0,8,80,02,14,FF,99,FE,35,00,
470928,00000418,false,Rx,0,8,7F,02,17,FF,90,FE,35,00,
470929,00000418,false,Rx,0,8,7D,02,13,FF,93,FE,35,00,
470929,00000418,false,Rx,0,8,7F,02,14,FF,95,FE,33,00,
470929,00000418,false,Rx,0,8,7D,02,14,FF,91,FE,32,00,
470929,00000418,false,Rx,0,8,7E,02,14,FF,95,FE,31,00,
470929,00000418,false,Rx,0,8,7D,02,14,FF,90,FE,30,00,
470930,00000418,false,Rx,0,8,7E,02,13,FF,93,FE,31,00,
470956,00000418,false,Rx,0,8,7D,02,13,FF,91,FE,31,00,
470956,00000418,false,Rx,0,8,82,02,19,FF,9B,FE,30,00,
470956,00000418,false,Rx,0,8,83,02,17,FF,91,FE,2F,00,
470956,00000418,false,Rx,0,8,82,02,18,FF,91,FE,2E,00,
470957,00000418,false,Rx,0,8,84,02,1A,FF,96,FE,2E,00,
470957,00000418,false,Rx,0,8,84,02,1A,FF,91,FE,2F,00,
470985,00000418,false,Rx,0,8,82,02,1B,FF,92,FE,2E,00,
470985,00000418,false,Rx,0,8,83,02,1C,FF,92,FE,2E,00,
470985,00000418,false,Rx,0,8,84,02,1D,FF,93,FE,2D,00,
470986,00000418,false,Rx,0,8,84,02,1C,FF,99,FE,2E,00,
470986,00000418,false,Rx,0,8,85,02,1B,FF,99,FE,2E,00,
470986,00000418,false,Rx,0,8,84,02,1D,FF,99,FE,2E,00,
470986,00000418,false,Rx,0,8,80,02,1C,FF,9E,FE,2D,00,
470986,00000418,false,Rx,0,8,90,02,25,FF,A8,FE,0F,00,
470987,00000418,false,Rx,0,8,83,02,29,FF,95,FE,0F,00,
470987,00000418,false,Rx,0,8,8E,02,1F,FF,AA,FE,10,00,
470987,00000418,false,Rx,0,8,88,02,20,FF,85,FE,0F,00,
470987,00000418,false,Rx,0,8,8E,02,2F,FF,A8,FE,0D,00,
470998,00000418,false,Rx,0,8,84,02,1D,FF,8E,FE,0D,00,
470998,00000418,false,Rx,0,8,8D,02,27,FF,AF,FE,0D,00,
470998,00000418,false,Rx,0,8,85,02,1E,FF,94,FE,0E,00,
471027,00000418,false,Rx,0,8,85,02,1F,FF,9B,FE,0F,00,
471028,00000418,false,Rx,0,8,84,02,20,FF,98,FE,10,00,
471028,00000418,false,Rx,0,8,85,02,21,FF,95,FE,10,00,
471028,00000418,false,Rx,0,8,8C,02,31,FF,9B,FE,0E,00,
471028,00000418,false,Rx,0,8,85,02,22,FF,9C,FE,0B,00,
471298,00000418,false,Rx,0,8,8D,02,2B,FF,A1,FE,08,00,
471299,00000418,false,Rx,0,8,89,02,20,FF,A3,FE,08,00,
471299,00000418,false,Rx,0,8,85,02,22,FF,8A,FE,09,00,
471299,00000418,false,Rx,0,8,88,02,22,FF,9D,FE,0A,00,
471299,00000418,false,Rx,0,8,83,02,26,FF,94,FE,09,00,
471299,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
471300,00000418,false,Rx,0,8,83,02,23,FF,8D,FE,09,00,
471300,00000418,false,Rx,0,8,83,02,22,FF,90,FE,09,00,
471313,00000418,false,Rx,0,8,84,02,1F,FF,89,FE,08,00,
471314,00000418,false,Rx,0,8,84,02,22,FF,8D,FE,07,00,
471314,00000418,false,Rx,0,8,82,02,21,FF,97,FE,07,00,
471314,00000418,false,Rx,0,8,83,02,1F,FF,98,FE,0B,00,
471314,00000418,false,Rx,0,8,86,02,25,FF,9E,FE,12,00,
471354,00000418,false,Rx,0,8,85,02,24,FF,91,FE,19,00,
471354,00000418,false,Rx,0,8,83,02,1E,FF,93,FE,1B,00,
471355,00000418,false,Rx,0,8,84,02,1F,FF,90,FE,1A,00,
471355,00000418,false,Rx,0,8,83,02,21,FF,93,FE,19,00,
471355,00000418,false,Rx,0,8,84,02,21,FF,8F,FE,1A,00,
471355,00000418,false,Rx,0,8,83,02,21,FF,8F,FE,1A,00,
471355,00000418,false,Rx,0,8,85,02,23,FF,95,FE,17,00,
471356,00000418,false,Rx,0,8,87,02,1D,FF,8D,FE,11,00,
471356,00000418,false,Rx,0,8,88,02,1F,FF,94,FE,0C,00,
471356,00000418,false,Rx,0,8,88,02,1F,FF,8F,FE,0C,00,
471356,00000418,false,Rx,0,8,87,02,21,FF,95,FE,11,00,
471183,00000418,false,Rx,0,8,88,02,1E,FF,9B,FE,16,00,
471183,00000418,false,Rx,0,8,86,02,1E,FF,94,FE,18,00,
471183,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,17,00,
471184,00000418,false,Rx,0,8,87,02,20,FF,94,FE,14,00,
471184,00000418,false,Rx,0,8,8E,02,26,FF,AD,FE,12,00,
471184,00000418,false,Rx,0,8,86,02,20,FF,98,FE,10,00,
471184,00000418,false,Rx,0,8,8D,02,20,FF,8A,FE,10,00,
471184,00000418,false,Rx,0,8,87,02,1E,FF,99,FE,10,00,
471185,00000418,false,Rx,0,8,87,02,2B,FF,94,FE,10,00,
471185,00000418,false,Rx,0,8,86,02,20,FF,97,FE,0F,00,
471185,00000418,false,Rx,0,8,86,02,1E,FF,9A,FE,0D,00,
471185,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,0C,00,
471185,00000418,false,Rx,0,8,87,02,23,FF,96,FE,0D,00,
471186,00000418,false,Rx,0,8,86,02,20,FF,94,FE,0F,00,
471186,00000418,false,Rx,0,8,92,02,1F,FF,B5,FE,0E,00,
471186,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
471186,00000418,false,Rx,0,8,89,02,1E,FF,A0,FE,0C,00,
471186,00000418,false,Rx,0,8,86,02,20,FF,99,FE,09,00,
471187,00000418,false,Rx,0,8,8A,02,20,FF,A1,FE,0A,00,
471187,00000418,false,Rx,0,8,86,02,21,FF,95,FE,0D,00,
471187,00000418,false,Rx,0,8,87,02,20,FF,94,FE,0E,00,
471187,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,0D,00,
471187,00000418,false,Rx,0,8,86,02,23,FF,94,FE,0C,00,
471187,00000418,false,Rx,0,8,83,02,1A,FF,90,FE,0C,00,
471200,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,0D,00,
471200,00000418,false,Rx,0,8,86,02,1E,FF,99,FE,0C,00,
471223,00000418,false,Rx,0,8,87,02,21,FF,96,FE,09,00,
471224,00000418,false,Rx,0,8,95,02,31,FF,90,FE,07,00,
471246,00000418,false,Rx,0,8,86,02,2C,FF,93,FE,0A,00,
471246,00000418,false,Rx,0,8,86,02,1E,FF,93,FE,10,00,
471247,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,14,00,
471247,00000418,false,Rx,0,8,89,02,1E,FF,A2,FE,12,00,
471274,00000418,false,Rx,0,8,86,02,20,FF,96,FE,0F,00,
471274,00000418,false,Rx,0,8,88,02,1F,FF,9E,FE,0E,00,
471274,00000418,false,Rx,0,8,86,02,1F,FF,99,FE,0F,00,
471275,00000418,false,Rx,0,8,8E,02,1D,FF,AC,FE,0D,00,
471275,00000418,false,Rx,0,8,86,02,2A,FF,92,FE,09,00,
471285,00000418,false,Rx,0,8,86,02,1E,FF,94,FE,07,00,
471286,00000418,false,Rx,0,8,86,02,28,FF,92,FE,0B,00,
471563,00000418,false,Rx,0,8,85,02,1E,FF,95,FE,12,00,
471563,00000418,false,Rx,0,8,89,02,26,FF,83,FE,17,00,
471582,00000418,false,Rx,0,8,88,02,20,FF,8E,FE,15,00,
471582,00000418,false,Rx,0,8,88,02,1F,FF,8C,FE,0F,00,
471582,00000418,false,Rx,0,8,86,02,1E,FF,91,FE,09,00,
471597,00000418,false,Rx,0,8,88,02,1E,FF,99,FE,08,00,
471598,00000418,false,Rx,0,8,8B,02,1D,FF,87,FE,0A,00,
471613,00000418,false,Rx,0,8,87,02,1E,FF,96,FE,0B,00,
471614,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,08,00,
471614,00000418,false,Rx,0,8,86,02,1F,FF,92,FE,05,00,
471632,00000418,false,Rx,0,8,86,02,20,FF,97,FE,05,00,
471633,00000418,false,Rx,0,8,88,02,1F,FF,99,FE,0A,00,
471651,00000418,false,Rx,0,8,86,02,23,FF,9D,FE,11,00,
471651,00000418,false,Rx,0,8,8A,02,23,FF,8A,FE,15,00,
